rounded_lng,rounded_lat,City,IDX,Genus
-77.0230143771218,38.9134438258024,WashingtonDc,506,platanus
-122.341327228206,47.6861732529476,Seattle,507,ginkgo
-105.01416999,39.71316729,Denver,508,malus
-122.396968053595,47.6510208644946,Seattle,509,malus
-122.48161169888,37.7483299379041,SanFrancisco,510,lyonothamnus
-73.7177,45.493874,Montreal,511,gleditsia
-118.587106153465,34.2009181249559,SiouxFalls,512,fraxinus
-78.8649766803639,42.8809070029314,Buffalo,513,platanus
-78.8770397977577,42.9072947583345,Buffalo,514,syringa
-122.323601716905,47.5956434547193,Seattle,515,liquidambar
-114.0394053,50.9299712,Calgary,516,populus
-78.8719134447779,42.8750330740377,Buffalo,517,gleditsia
-123.080537,49.213742,Vancouver,518,fagus
-123.036622,49.278206,Vancouver,519,tilia
-73.81973746,40.82941694,NewYork,520,juniperus
-118.405513871964,33.9570713739193,LosAngeles,521,cupaniopsis
-123.123042,49.253508,Vancouver,522,fraxinus
-122.01923762,37.3304607,Cupertino,523,prunus
-80.4980250940585,43.4183055434,Kitchener,524,tilia
-73.82316479,40.88086423,NewYork,525,celtis
-96.6813225273993,43.5310254253304,SiouxFalls,526,celtis
-104.99511397,39.72325456,Denver,527,pyrus
-118.388246532385,34.0448151805782,LosAngeles,528,jacaranda
-96.7165455450602,43.5512968050569,SiouxFalls,529,gleditsia
-80.01583125,40.43574319,Pittsburgh,530,acer
-76.9731156466085,38.8719482468478,WashingtonDc,531,acer
-122.382978572934,47.5478318919005,Seattle,532,liquidambar
-118.26067650943,34.077402307477,LosAngeles,533,koelreuteria
-96.6992458488577,43.5327861608074,LosAngeles,534,liquidambar
-73.845263,45.510311,Montreal,535,tilia
-73.603172,45.430498,Montreal,536,picea
-122.889834,49.140091,Surrey,537,quercus
-121.890379739487,37.3020823716434,SanJose,538,tristaniopsis
-118.374394922515,34.114974468152,LosAngeles,539,ficus
-121.797729530251,37.2528749153819,SanJose,540,olea
-118.528490954797,34.1979976000109,SiouxFalls,541,acer
-114.0795293,51.0331595,Calgary,542,picea
-114.1211684,51.0852362,Calgary,543,fraxinus
-86.5422612691,39.1398622366,Bloomington,544,cercis
-77.0296962368517,38.8853018999772,WashingtonDc,545,liquidambar
-73.908786,45.458927,Montreal,546,fraxinus
-78.8036720490664,42.8893142090558,LosAngeles,547,gleditsia
-73.578602,45.580868,Montreal,548,ginkgo
-113.404395810105,53.5847640988511,Edmonton,549,quercus
-80.4774519776994,43.4531573210359,Kitchener,550,cornus
-122.06799879,37.31098872,Cupertino,551,pyrus
-74.19557183,40.54133424,NewYork,552,pyrus
-118.621388921578,34.2212979390851,LosAngeles,553,zelkova
-123.095966,49.231136,Vancouver,554,pyrus
-74.0815908,40.63792725,NewYork,555,crataegus
-122.02976801,37.31627131,Cupertino,556,platanus
-79.99352275,40.44612439,Pittsburgh,557,ulmus
-118.3808489424,33.9702658364568,LosAngeles,558,ceratonia
-73.83846881,40.6743566,NewYork,559,koelreuteria
-118.266368908497,34.0317032223145,LosAngeles,560,podocarpus
-118.406652927645,33.9603306315667,LosAngeles,561,magnolia
-73.885452,45.462492,Montreal,562,gleditsia
-77.0006452855264,38.8957396231966,WashingtonDc,563,celtis
-79.92186287,40.42087012,Pittsburgh,564,tilia
-73.904414,45.456255,Montreal,565,crataegus
-82.925232528472,40.032274264459,Columbus,566,prunus
-118.254889224824,33.9998984715754,LosAngeles,567,jacaranda
-105.02066444,39.73278002,Denver,568,pinus
-121.789025077008,37.2276724966079,SanJose,569,robinia
-104.97683899,39.71028092,Denver,570,acer
-73.587356,45.498461,Montreal,571,amelanchier
-113.497934579463,53.4104146962894,Edmonton,572,picea
-83.0155820644953,39.9809813813829,Columbus,573,acer
-118.475333623683,34.3114808270817,LosAngeles,574,tabebuia
-118.307751353133,33.7267888945921,LosAngeles,575,jacaranda
-122.718536,49.109592,Surrey,576,gleditsia
-118.457429199427,34.00473710477,LosAngeles,577,jacaranda
-118.305683358828,33.9686257970695,LosAngeles,578,ulmus
-121.908606923231,37.2446450633767,SanJose,579,acer
-105.01725116,39.69306807,Denver,580,juniperus
-114.0661696,51.0160582,Calgary,581,sorbus
-118.362707463141,34.0749377501439,LosAngeles,582,persea
-118.362748755699,34.0810219896885,LosAngeles,583,washingtonia
-121.853827540276,37.3252246811757,SanJose,584,lagerstroemia
-122.338240726552,47.721967481655,Seattle,585,sorbus
-122.03918956,37.30498344,Cupertino,586,platanus
-76.9533367108972,38.8624742718775,WashingtonDc,587,lagerstroemia
-105.01478478,39.77312115,Denver,588,sophora
-121.912916922974,37.2387950633757,SanJose,589,pistacia
-76.9641392161114,38.8792332119953,WashingtonDc,590,prunus
-76.9799521417383,38.9244647518547,WashingtonDc,591,prunus
-78.878481969018,42.8866509172619,LosAngeles,592,lagerstroemia
-118.326054177119,34.069174869548,LosAngeles,593,syagrus
-122.439897287525,37.7261755091709,SanFrancisco,594,eriobotrya
-123.17571,49.23834,Vancouver,595,syringa
-76.9592856776658,38.892837170893,WashingtonDc,596,acer
-118.47914885974,34.011424785698,SantaMonica,597,casuarina
-122.500078139256,37.752626941124,SanFrancisco,598,myoporum
-118.527914955061,34.1571181401363,Buffalo,599,crataegus
-118.242122753023,33.9430343124174,LosAngeles,600,pyrus
-73.74896613,40.7092554,NewYork,601,phellodendron
-83.016905503652,39.9815366841485,Columbus,602,amelanchier
-114.1013361,51.0476263,Calgary,603,ulmus
-118.333378988056,33.9926596865604,LosAngeles,604,ceratonia
-73.631297,45.541761,Montreal,605,tilia
-78.8122632762396,42.9250702631402,SiouxFalls,606,fraxinus
-83.1570603711764,39.9683898559396,Columbus,607,gleditsia
-73.581439,45.493504,Montreal,608,quercus
-118.495817469976,34.1616052826762,LosAngeles,609,liquidambar
-122.449290527353,37.7658231144695,SanFrancisco,610,maytenus
-114.0981597,51.0181953,Calgary,611,picea
-123.0278,49.210631,Vancouver,612,acer
-105.284194062897,40.0006005538733,Boulder,613,prunus
-121.926286909536,37.3438650546285,SanJose,614,sequoia
-82.8671403254552,40.0829485424604,Columbus,615,fraxinus
-78.8724061613601,42.9354646638751,LosAngeles,616,fraxinus
-74.06495303,40.61128774,NewYork,617,magnolia
-122.454771991614,37.7848358737513,SanFrancisco,618,ginkgo
-122.806781,49.040975,Surrey,619,tilia
-118.615917296935,34.2217175665577,SiouxFalls,620,acer
-118.43422213543,33.9612405163513,LosAngeles,621,podocarpus
-122.32096336466,47.6183504331459,Seattle,622,ulmus
-123.145598,49.209486,Vancouver,623,thuja
-96.6422361586719,43.5262282600382,Buffalo,624,nyssa
-96.7383513826794,43.5472067612032,SiouxFalls,625,acer
-121.875993859673,37.237587792157,SanJose,626,juniperus
-80.3332710689507,43.4066728816407,Cambridge,627,acer
-77.0058228477552,38.8376287333133,WashingtonDc,628,acer
-118.50394459413,34.028401954012,SantaMonica,629,magnolia
-121.826192746076,37.2950842628117,SanJose,630,gleditsia
-123.030071,49.260497,Vancouver,631,ulmus
-73.59316,45.44289,Montreal,632,acer
-121.969481241606,37.298148215561,SanJose,633,acer
-73.66575,45.558858,Montreal,634,tilia
-118.305965929102,34.0061494805104,LosAngeles,635,brachychiton
-122.868184,49.16365,Surrey,636,platanus
-121.99664383,37.30982173,Cupertino,637,pyrus
-122.805304,49.206146,Surrey,638,quercus
-82.9955244877224,39.931392123579,Columbus,639,cornus
-118.637376713198,34.1736502009159,LosAngeles,640,cupressus
-77.0071015845683,38.8314123410997,WashingtonDc,641,ulmus
-77.0058185809259,38.8279246036079,WashingtonDc,642,prunus
-76.9765199098129,38.8976128981892,WashingtonDc,643,nyssa
-80.5156018877314,43.4305382795707,Kitchener,644,fraxinus
-118.4956131701,34.038645286228,SantaMonica,645,washingtonia
-77.0069244983947,38.8312620986972,WashingtonDc,646,liquidambar
-123.049169,49.273356,Vancouver,647,cornus
-76.9637806732671,38.8561817728446,WashingtonDc,648,quercus
-96.7741244702677,43.4773128588103,LosAngeles,649,ligustrum
-118.538813162583,34.223019742242,LosAngeles,650,zelkova
-122.871115,49.040516,Surrey,651,acer
-118.322704585682,34.0379262247729,LosAngeles,652,quercus
-118.35703611036,34.0977058336586,LosAngeles,653,schinus
-114.0278076,50.8747142,Calgary,654,crataegus
-73.87872231,40.68713606,NewYork,655,zelkova
-73.91310964,40.78084319,NewYork,656,nyssa
-73.495008,45.69702,Montreal,657,tilia
-105.275545932592,40.0087978720367,Boulder,658,betula
-122.42205825487,37.7352212574826,SanFrancisco,659,tristaniopsis
-74.15055158,40.61525292,NewYork,660,platanus
-118.547957898359,34.269273072846,Buffalo,661,tilia
-121.844499906476,37.287878779547,SanJose,662,ficus
-86.5114487814,39.1360629134,Bloomington,663,liriodendron
-104.93516299,39.69259451,Denver,664,syringa
-113.394183718538,53.4479639819675,Edmonton,665,malus
-118.532163554164,34.2206793028602,SiouxFalls,666,fraxinus
-73.541996,45.57596,Montreal,667,betula
-118.434739530255,34.218367616457,LosAngeles,668,cinnamomum
-73.51504,45.598422,Montreal,669,picea
-96.6759557381756,43.5091626835824,Buffalo,670,tilia
-118.47460928519,34.015697444971,SantaMonica,671,ficus
-73.8651835,40.83062445,NewYork,672,fraxinus
-73.79617059,40.5920303,NewYork,673,cercis
-118.329274020324,34.0084355936144,LosAngeles,674,cedrus
-73.736042,45.519799,Montreal,675,cornus
-104.89692936,39.72870261,Denver,676,tilia
-122.768495,49.193486,Surrey,677,cornus
-114.1011668,50.9041042,Calgary,678,prunus
-121.833671162682,37.3442032252406,SanJose,679,magnolia
-96.7512936013022,43.5265339234779,SiouxFalls,680,fraxinus
-77.005975965005,38.9358604271887,WashingtonDc,681,pinus
-121.827348623716,37.2666530773918,SanJose,682,juniperus
-80.4928481768294,43.4376648958251,Kitchener,683,tilia
-113.555450851532,53.4199829354517,Edmonton,684,tilia
-121.77986977632,37.2262731733755,SanJose,685,syagrus
-118.464592806995,34.0185834709843,SantaMonica,686,arbutus
-121.843252613673,37.2938979639353,SanJose,687,callistemon
-122.351508997821,47.6854434683518,Seattle,688,fraxinus
-118.562140679967,34.1959176370167,LosAngeles,689,robinia
-83.0386394452803,40.0428207707594,Columbus,690,liquidambar
-122.422862363516,37.7621545316223,SanFrancisco,691,syagrus
-121.919489211034,37.30785811505,SanJose,692,eucalyptus
-114.0555248,51.001488,Calgary,693,picea
-118.579972835856,34.2673009982807,LosAngeles,694,pistacia
-74.16012776,40.57633812,NewYork,695,quercus
-118.505748614898,34.2911070183685,LosAngeles,696,morus
-118.617087728741,34.1938387804381,LosAngeles,697,pistacia
-76.9975116289468,38.8348979554915,WashingtonDc,698,cercis
-118.585239876859,34.2604876252121,LosAngeles,699,ginkgo
-122.374598333037,47.6829950990549,Seattle,700,amelanchier
-73.90718096,40.64970107,NewYork,701,corylus
-76.9257738437925,38.8888322169722,WashingtonDc,702,ulmus
-73.86945692,40.76837792,NewYork,703,acer
-121.864282704941,37.2595846093923,SanJose,704,acer
-122.311661478512,47.5989529791792,Seattle,705,zelkova
-73.516794,45.665848,Montreal,706,picea
-83.009941414099,39.9804550288136,Columbus,707,amelanchier
-122.492849584664,37.7413725147529,SanFrancisco,708,magnolia
-122.509268157881,37.7606549843877,SanFrancisco,709,myoporum
-82.9596345416229,39.9479257970119,Columbus,710,amelanchier
-113.467186633065,53.6196855091568,Edmonton,711,acer
-96.7284305626321,43.5488430113425,LosAngeles,712,sapium
-74.17237232,40.53415808,NewYork,713,pyrus
-122.431440026154,37.7095932364015,SanFrancisco,714,callistemon
-113.557489123595,53.5725754160803,Edmonton,715,ulmus
-73.562889,45.587787,Montreal,716,malus
-118.318817950408,34.0777114096779,LosAngeles,717,syagrus
-114.0889224,51.1279884,Calgary,718,populus
-105.285997530377,40.040854037462,Boulder,719,fraxinus
-122.692936,49.108089,Surrey,720,acer
-104.97223212,39.66856087,Denver,721,populus
-122.369869237637,47.53883445433,Seattle,722,cornus
-113.625271473719,53.5046980147116,Edmonton,723,pinus
-104.93331771,39.74618265,Denver,724,platanus
-118.409457766616,34.209413430268,LosAngeles,725,liquidambar
-73.94422475,40.69438354,NewYork,726,ostrya
-121.776925439702,37.2349694920184,SanJose,727,platanus
-122.698072,49.060264,Surrey,728,amelanchier
-122.821129,49.114622,Surrey,729,fraxinus
-105.03346029,39.72778308,Denver,730,cercis
-96.6633836993324,43.513242111427,LosAngeles,731,schinus
-118.231431083562,34.0987773077264,LosAngeles,732,washingtonia
-122.450099227424,37.7132258706419,SanFrancisco,733,acer
-73.577046,45.449348,Montreal,734,pinus
-114.1676012,51.0357025,Calgary,735,populus
-96.799399361832,43.547427554715,Buffalo,736,acer
-83.0010694012248,40.043037498382,Columbus,737,gleditsia
-73.87349059,40.76929908,NewYork,738,prunus
-76.9285711889882,38.8807150755352,WashingtonDc,739,acer
-80.4614155284658,43.4239437293434,Kitchener,740,tilia
-118.48075364787,33.997127538662,SantaMonica,741,washingtonia
-118.460962974156,34.1489298334628,LosAngeles,742,schinus
-114.1502723,51.0270506,Calgary,743,betula
-121.879871811499,37.3446139815417,SanJose,744,syagrus
-118.417604333237,34.2839920378778,LosAngeles,745,schinus
-122.271819060313,47.5510956140572,Seattle,746,malus
-121.906166924515,37.2339850640561,SanJose,747,lagerstroemia
-121.765638984384,37.2260383956026,SanJose,748,fraxinus
-118.287663927027,33.9001333119017,LosAngeles,749,liquidambar
-76.9256269291222,38.8811963786225,WashingtonDc,750,acer
-76.9792382675444,38.9449134726402,WashingtonDc,751,zelkova
-118.254517446967,33.7867807763239,LosAngeles,752,podocarpus
-78.8951790640579,42.9004385581746,LosAngeles,753,cedrus
-104.94051446,39.6622666,Denver,754,quercus
-118.565217558981,34.2266400526543,LosAngeles,755,alnus
-96.6635372469846,43.5402293329375,SiouxFalls,756,fraxinus
-122.806678,49.111199,Surrey,757,gleditsia
-118.27923127703,34.0880534955576,LosAngeles,758,ceiba
-121.867049322627,37.2581894458272,SanJose,759,cinnamomum
-113.442699282205,53.4174475764765,Edmonton,760,ulmus
-73.619177,45.589203,Montreal,761,quercus
-96.6846620773181,43.5392134096134,LosAngeles,762,robinia
-122.419317677592,37.7404498005249,SanFrancisco,763,magnolia
-123.032352,49.240575,Vancouver,764,stewartia
-118.271902842602,33.9511493775202,LosAngeles,765,phoenix
-113.495003872688,53.5609768081254,Edmonton,766,ulmus
-114.1064271,51.0366081,Calgary,767,malus
-105.28628348463,40.0089583225493,Boulder,768,ulmus
-73.544614,45.662955,Montreal,769,malus
-82.9670189077655,39.941433663412,Columbus,770,morus
-77.0260673893961,38.9538881735919,WashingtonDc,771,zelkova
-122.450427921532,37.7905144824151,SanFrancisco,772,arbutus
-122.39364433305,47.558645294042,Seattle,773,acer
-122.505011787407,37.756650358799,SanFrancisco,774,hakea
-118.242712750175,33.7809408034017,LosAngeles,775,podocarpus
-118.605291499847,34.2046041756674,LosAngeles,776,eucalyptus
-118.336903586693,34.0408892990335,LosAngeles,777,melaleuca
-118.320045218972,34.0960369519975,LosAngeles,778,schinus
-122.304338146132,47.5868350787128,Seattle,779,quercus
-122.801344,49.047818,Surrey,780,fraxinus
-76.9850917498901,38.8915119601377,WashingtonDc,781,ginkgo
-121.884876925026,37.2488550604482,SanJose,782,zelkova
-121.846045831791,37.2694195310374,SanJose,783,cupaniopsis
-121.790351819491,37.2314529611637,SanJose,784,eucalyptus
-118.48824102894,34.018513706263,SantaMonica,785,phoenix
-121.804954523934,37.2606072240384,SanJose,786,eucalyptus
-78.8729374572169,42.9505944390854,Buffalo,787,tilia
-118.445416072494,34.0232936659139,LosAngeles,788,pyrus
-113.55627291102,53.4234233430208,Edmonton,789,ulmus
-73.580114,45.50025,Montreal,790,amelanchier
-73.78177644,40.78857875,NewYork,791,populus
-73.62721,45.482322,Montreal,792,malus
-74.18865123,40.54811789,NewYork,793,liquidambar
-105.03926103,39.71113651,Denver,794,celtis
-73.838827,45.504306,Montreal,795,acer
-123.056954,49.218733,Vancouver,796,acer
-105.265422862965,40.0231306324362,Boulder,797,tilia
-113.46990021684,53.5093824395298,Edmonton,798,prunus
-118.531224434054,34.2672206661567,LosAngeles,799,ginkgo
-82.8674124517482,39.9389458125334,Columbus,800,quercus
-76.9889883384188,38.8989642000993,WashingtonDc,801,cornus
-118.291312072954,33.7406518747747,LosAngeles,802,cupressus
-80.01862881,40.48185868,Pittsburgh,803,acer
-114.1180199,51.0849059,Calgary,804,picea
-82.8542521569544,40.1014283172561,Columbus,805,platanus
-121.890635941736,37.3021808132544,SanJose,806,platanus
-79.95633418,40.44859568,Pittsburgh,807,platanus
-104.9750295,39.7200585,Denver,808,quercus
-73.578039,45.484836,Montreal,809,tilia
-122.320100265331,47.5296925915584,Seattle,810,crataegus
-83.0772391480144,40.1181022368443,Columbus,811,acer
-105.01973488,39.754767,Denver,812,prunus
-105.265602531999,40.0230953382206,Boulder,813,gleditsia
-121.902656921409,37.2745050593672,SanJose,814,magnolia
-121.853138047488,37.3685119073586,SanJose,815,eucalyptus
-118.258168574232,33.7869112166016,LosAngeles,816,ceratonia
-122.812362,49.05698,Surrey,817,acer
-73.611472,45.44837,Montreal,818,gleditsia
-96.8187299527554,43.4951924771536,LosAngeles,819,zelkova
-122.445277648072,37.8026177428776,SanFrancisco,820,calocedrus
-121.832626928694,37.2959150531635,SanJose,821,morus
-73.546742,45.656916,Montreal,822,gleditsia
-105.04033316,39.72301505,Denver,823,gleditsia
-113.559165570328,53.4545203422835,Edmonton,824,prunus
-114.0927897,51.0667183,Calgary,825,ulmus
-122.41343142985,37.8050935787991,SanFrancisco,826,acacia
-73.71466,45.513808,Montreal,827,gleditsia
-113.565841882355,53.5209311668556,Edmonton,828,fraxinus
-73.682712,45.520031,Montreal,829,tilia
-118.420268613517,34.1859897822411,LosAngeles,830,prunus
-122.325595322838,47.6561468620956,Seattle,831,quercus
-73.515231,45.59291,Montreal,832,tilia
-122.305383268772,47.6389879361859,Seattle,833,crataegus
-113.630068285664,53.4894435280458,Edmonton,834,quercus
-73.678374,45.502771,Montreal,835,crataegus
-78.8615707239746,42.910171935214,Buffalo,836,malus
-104.91170143,39.73834977,Denver,837,rhamnus
-83.0991716402537,40.0237532915235,Columbus,838,pyrus
-104.92497504,39.65881416,Denver,839,malus
-122.421823142019,37.756914282788,SanFrancisco,840,ficus
-86.531244594,39.1261094484,Bloomington,841,acer
-121.855703181185,37.2711750069475,SanJose,842,platanus
-83.0022000400354,39.9998127717227,Columbus,843,gleditsia
-80.2991403353394,43.3435196847455,Cambridge,844,amelanchier
-122.341822420313,47.607216323126,Seattle,845,arbutus
-114.175233,51.0311889,Calgary,846,fraxinus
-123.081621,49.215492,Vancouver,847,prunus
-118.511132018212,34.2345945314303,LosAngeles,848,juglans
-122.354394573199,47.642111220035,Seattle,849,crataegus
-122.867983,49.10849,Surrey,850,parrotia
-123.162775,49.263069,Vancouver,851,catalpa
-76.9656202623763,38.8529930370769,WashingtonDc,852,ulmus
-123.078461,49.218711,Vancouver,853,corylus
-105.282045465773,40.004071967278,Boulder,854,acer
-114.0585187,50.9870516,Calgary,855,fraxinus
-96.7250492393351,43.5146266701643,SiouxFalls,856,fraxinus
-104.93058327,39.75170095,Denver,857,ulmus
-122.504641206621,37.7431354277951,SanFrancisco,858,cordyline
